,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
rh_lateralorbitofrontal_2,0.5060680759009681,-0.35348801878634606,-0.6440783786363428,2.1670698101007484,0.21152014192193747,1.5124154121768247,0.3762625222672013,0.3600557011705411,0.9307657441542826,-0.03396116447033761,0.2899820168938818,0.13775865107633267,1.9890950579620614,-0.08022805787361363,1.0759717755349754,-0.2635476364447629,-0.10705393852218043,0.2881432833928096,1.5767805100996284,-1.084950459625902,2.221559422609361,1.6916466550547866,-0.488763911071929,0.08756952844795925,0.7077758409837379,0.2909937330536011,-0.09264112318736277,0.3787348423141373,1.9231953241779833,0.8183841265360766,1.092632458934301,1.1554586761925794,1.0725312737064272,0.7658883675673529,-0.1686572720167003,0.5158860666465156,-0.07252217645320712,0.06458872853766513,0.25051660274591625,1.235616332226539,-0.2961940947699779,0.8563009987384835,-0.9362318543717265,0.19607248808009714,0.07316874778723415,-1.0923134686213127,0.1816140526457678,0.15573786571621895,-0.3084087773591657,0.9932933478627967,-0.873738614913029,-0.08437218423343346,-0.2735750730903937,-0.515476843790163,2.047414878123923,1.2632440038591246,0.9799465518208998,0.4958176769410508,0.8687470829279362,0.9923092701908531,-0.24841186248025374,-0.3890658261938186,-0.03663030629859695,1.4938341432923004,0.6486433926451055,1.2964621856572884,1.6929800168646476,1.6688546311063102,-0.23643359781502263,0.9936786450657852,0.7626769915694678,-0.9788768971456757,-0.2697661708616003,-2.3778813246496115,-0.5984654850385422,0.03948890120734142,0.3205610834345033,-0.7257186072271412,-0.345440932797103,-0.6957160914434662,0.2793219808866329,-0.1352648072982136,-0.2842876459295048,0.5378484313105103,1.5996140835547372,0.484882038723253,0.9887441876756994,-0.302007408771381,0.7087780027355575,1.176234643010399,0.1935070247295065,0.06901902109060343,2.525207529150987,1.7341889142990112,-0.12848681038174825,-0.14633372812708723,1.4224519190626055,0.6273438273162781,-0.0467679355222779,0.09651427904639064,0.24441516132954555,0.2094528848376078,0.05783925369334749,-0.4578146018276486,0.47120426302846474,-0.37712982657094357,-0.49181977539806615,-0.7266829632328753,1.0269499144729086,-0.6409892802055972,-0.9109696141809602,0.23978992813278602,1.529217796541656,0.034660085894261734,1.3630592678260953,0.14928392830151546,-0.6294544014749648,1.9549300121732904,-0.25470067244730416,-0.7974814699043201,-0.4282534426856267,0.5746816100340478,0.6334285503607008
rh_lateralorbitofrontal_3,-0.6987810278168092,-0.2491653951887901,-0.1505177335598721,0.5706072808028414,0.8534670713500908,0.8934917389200284,0.08470826442711628,-0.7541265894587224,1.3690920825331256,-0.13933443256940406,0.3136625046053758,-0.317745464352461,0.737971523604714,0.5968062364138089,0.2815027383944163,0.9278128940573879,-0.5891376895400194,0.26718100137435474,0.4384541986653438,-0.49690195822085326,1.1109225682054575,1.4164507913474853,-0.4908697141477695,0.001124551627211846,0.1356265305613096,1.5275430242316081,-0.6550686380969217,-0.39205032989669303,1.340978143364191,1.5531943106880555,-0.02376195822054377,1.3828474590124993,1.2356224445196298,-0.22827378696260545,0.6048484002741483,0.3794729837144797,-0.5285870547478015,0.01974144406043566,0.7136651118214313,0.22244190003436345,0.804194243474362,0.03583685328754095,-0.354950575874402,0.1167001008700866,0.7412786657707049,-0.307727069966495,0.7235095457388805,-0.2676959534247334,-0.3646143757451612,0.20456871674037896,-0.4007815897751313,-0.19565028364841755,-0.20132084583433774,-0.18565498686467224,-0.026156654782020127,-0.14217487850154822,-0.24726179802629095,-0.4308706094439213,-0.06435038177296519,1.578298932686448,-0.7724142777948425,-0.7769548881512421,0.648051866201254,0.63545438429484,-0.5413468257738994,0.16380651630461215,0.8244514793444139,0.2558859981309909,-0.21752659985079215,0.026691760839178014,0.8658012017321128,1.2026303221399968,-0.45282041747123003,-1.2081711226930985,-0.49947468652748145,-0.013017224393283518,0.7126261272682594,-0.874383240708938,0.31084340065717697,-0.5791021710154243,-0.7872532203793525,-0.5199916536991412,-0.3788192853045005,-0.5203574131314571,0.30732023624273447,0.13847602394122918,-0.339350841108423,-0.5922882713950597,-0.24696628968589582,0.5072630576789379,-0.34248653408856344,0.2176988507119509,1.3592123325054462,0.8888152013604458,-0.4553729878022121,1.5352292004399575,0.3951310808841999,0.3442501661296074,-0.29919139553721136,-0.4021189790290709,0.6966446311714557,-0.21833975951258952,0.21698579968741308,-0.04412873919623402,-0.4792931078431698,-0.6312395383818792,-0.7992728054810029,-0.546144428734596,0.5702761135135705,-0.07477013232329717,0.6766158779169648,-0.2688048108839072,-0.22473208147745866,0.7160468395835219,0.24381842848200064,-0.48218367661421113,-0.19246698666650516,1.4665182266097803,-0.43275687107099936,-0.4735640888030712,-0.19180765621937237,-0.31978768075887976,-0.7013911238943155
rh_corpuscallosum,-0.3638682034927317,-0.9094599956944067,0.23174231129491496,0.3779353660680095,0.3230693396638647,1.154261833587144,0.09416964398567668,-0.39762354462355787,0.8284980736077867,-0.07957157387863845,0.40249083323093754,0.22426473364854851,1.1259909745389853,0.011633327127330832,-0.2778691874425729,0.6496074115857482,0.07082801979009269,0.1123577029502485,0.3193455491758262,0.08586599535515739,0.4830974711205474,0.7959567859571608,0.21578353924107635,-0.04882778368321144,0.595370342743182,0.8067541903971384,-0.45066120782090974,-0.23879889594132286,0.18317379235910872,0.3008947329621555,0.3683628246694247,-0.1409779283373306,0.4748461036490173,0.013876902489250319,0.3837589825594073,-0.08129946715457158,-0.43315764438981813,-0.11291103184016214,0.6160046570003033,0.1972884702651451,0.29975104432055055,-0.2766610692152527,-0.3165136332649531,-0.19754178486699756,0.6480144819619859,-0.39601198396283305,0.06380239499331866,0.19229378103207434,-0.38157000131387675,0.7771021294950818,-0.09018478832957852,-0.6171666036760952,-0.3459515063247333,-0.33412332919720533,0.20257602216831097,-0.20527711128589646,0.03897198878823676,-0.6388350014911137,-0.18978923930424368,0.36369341127445093,0.1124351110516323,-0.18637767082853113,0.33208301697029835,0.15119702220868525,0.22021453777819666,-0.4675660811804442,0.4714180407528248,0.7979557787378629,-0.19672405404142207,0.5031660983675263,-0.31632403315032004,-0.26014234269193065,-0.12004419661469809,-0.7867721650852926,-0.47753109221553636,-0.07003403108360039,-0.21854234261748692,-0.6883464557273934,1.685913729576795,-0.47988719544890857,-0.42687194955457625,-0.48174561668808263,-0.2751355357015402,-0.3103478206580298,0.21725710649560723,0.5069832905550761,0.058546454128291875,-0.4033750593297454,0.06809212287124763,0.7469891768673228,-0.08840194295367433,0.1560191679616562,0.8150383320688788,0.08587775407229653,-0.23718561890483317,-0.244438597958328,-0.1386449063429609,0.2720954399361896,-0.19271098177543738,-0.37013148833668513,0.28999211101391764,-0.21011912432085308,0.21616048452091896,0.0862955936204849,0.3820754311309429,-0.4979806795147144,-0.08843001890151451,0.39274543750474955,0.6218259218342913,0.48578343546897584,0.13928493360840044,0.07238941240575514,0.001127593963044799,0.6390220324327756,-0.009931440394009568,0.014540847875953963,-0.26537402160243395,0.5297444156991938,-0.11659792020347798,-0.2823314844249075,-0.21566592451159117,-0.45475425390112734,-0.6366411002559794
rh_lateralorbitofrontal_4,-0.543007367164702,-1.1466648473932937,0.8682363845558988,1.8058741287504498,0.6744312449937334,0.1840311604979876,0.406719756589548,-0.7339234831365379,1.1024173412069276,-0.35075527203042767,0.8368428900737215,-0.21936563606298454,0.04673281554258554,-0.7721544068961127,-0.2725401207603313,-0.056192734354251136,-0.45503734213274877,-0.3987428304311392,0.5557722674330344,-0.07161975198903599,2.015839808091924,2.0196467537332223,-0.4716343633025079,-0.5305927108872581,0.0011537468715293988,1.3174315208720195,-0.37029186600970254,-0.22476552076310524,0.6325890645636497,0.2715895696971062,0.469688069075346,0.5533469959690764,0.8845405211621845,-0.30420893551530065,0.5933819516889147,-0.2295603036276392,0.4392457245974927,0.027802566116726077,0.06103204062359559,-0.20221984648221247,0.20470674070403785,0.2845973005971393,0.20998486916761142,-0.32638652490552617,1.2275757312623632,-1.017761608233323,0.8249409180637952,0.20240164004467628,-0.562692234368139,0.004430726170539856,0.1897453058234139,0.08625542639276466,0.7213403743068764,-0.09084578341728933,0.14727206638938672,-0.25272454495063507,-0.05858203793901044,0.0041622019096000775,-0.2940241825338957,0.34974891058093793,-0.6423405918317873,-0.09110467840690871,1.556749603836923,-0.059211513379941114,-0.8198820155214619,-0.17938461089255037,-0.028797733219894203,-0.0314873386476491,-0.3544051705079304,0.3052919548306916,0.6894928122291694,1.2816340670593687,-0.47215869665347243,-1.4919847314422194,-0.6522876154127959,-0.36891220157613624,-0.19364730107623176,-0.7451652594514795,1.0203152539560925,-0.9777077618432609,0.030164740576937393,-0.9705234480568686,0.12330291782682007,-0.5727201303517496,0.7503701444413211,0.04984109018098663,-0.3751151301973575,-0.21131024408984828,0.08401100387847102,-0.23583467183886347,-0.6393459283721608,0.006605229063613995,0.59864941239357,1.070218864425614,0.04377699728954483,1.0984285327329024,0.035175822417226596,0.5687375570571905,-0.585300602899814,0.294578265348399,0.039445035058904336,-0.026858088132497425,0.9656524975356218,0.010970431002410682,0.9483267112408538,-0.9641584125724999,-0.8005966463604489,-0.5938829827953029,-0.44300992615722323,-0.2826177525157864,0.8550946111790836,0.3564347738551127,0.18232801133716428,0.5089541854890617,0.9975451863798741,-0.5728956098492081,1.015956560300814,0.35084379182474035,0.015637646756462148,-0.44442031149928635,0.01935827107848348,-0.10914257964169657,-0.5880023644784013
rh_parsorbitalis_1,-0.08390266350391558,-0.8604971356374227,-0.43238133886608027,-0.47734002270183323,-0.06947135858995429,0.9941935340352988,-0.6851570813016872,-0.44994832305395505,0.8462251088250492,1.0274126624404374,0.25336150914998884,-0.06712949591673027,0.8093797291739512,0.5533122513048604,0.19920316382737482,-0.04029855225235224,0.18754931124937485,0.03816230914760697,1.2723347740089994,-0.4040833227020704,0.9472703692519059,0.8079652793239802,-0.6216816285751381,0.2706704457306256,0.32910603291149865,0.2892070480038301,0.5565762047229682,0.08696690935767808,1.4827971456540843,1.4198917188381746,1.2639673828320988,0.709077560926898,0.8145120281694551,0.5292432191071369,-0.1536094053506346,-0.5798839616068339,-0.4755353896357751,-0.3549097844920421,0.059602799020328764,0.036586169595435515,-0.44823798133155046,-0.2990360667423929,-0.1981158882647879,-0.3169158158381864,0.2096580862209706,0.1878336318433127,0.3790841938580497,0.1142733406543858,0.3196567967534065,0.8061783869545591,-0.33138151224544743,-0.21808125619812063,0.042951002540668644,0.45114795017545506,1.1344002497271966,0.7996597213639041,0.6433029333918782,0.05439097704997255,0.41455325373779917,-0.013664415043036816,0.22691113438646673,0.08989826182566457,-0.35342222344824825,1.3018311688329203,0.13400344543506282,0.38854339763017026,0.5019098368110293,1.1666661117983572,0.6650006507476003,0.3122453908041372,0.18764781105821415,-0.42804516608811033,-0.08266806858986364,-1.4111345529051151,-0.6641919008314104,-0.6330813508859631,0.33860480417576383,-0.701696771812641,-0.062242018769226845,-1.0916469763901273,0.2305280113498033,-0.8420952242183484,-0.49314827730847616,-0.2075517652398449,-0.13074713923289613,1.0936455196243222,-0.08327603402500183,-0.33537602525646404,0.23949673269891134,0.7297245741553479,0.22547411823929367,-0.1752757422647723,0.8755794568776579,0.1684352604088263,0.09404147848865743,0.040386533333083334,1.1500469862593938,-0.07788344830969128,-0.47953774888952405,0.043710365417902755,0.4649896009951451,-0.32900759252577516,0.5470765913694592,-0.11590348172269888,0.7493015214548273,-0.39331040364074504,-0.5176512588257507,-0.5350056039327282,1.0852048054290147,-0.012800799524885113,-0.006288375397670572,-0.8888289640515538,0.2284887233843743,-0.24057264321373176,0.2172642456272901,0.09685267217583575,-0.25183418508366506,1.315159209451433,-0.2959863996227919,-0.7202610072079982,-0.5459482570384013,-0.12169225280315189,-0.13617375612227342
rh_frontalpole_1,-0.06616605857076745,-0.6290118332253769,-0.6541602071374655,-0.13317980477586389,-0.24662371119484305,0.026680375759800274,0.6766336884660026,-0.27441181366642314,1.056764298118651,-0.010504526241372028,-0.31514399250348407,0.07093454773227374,-0.2891941424459219,0.0001042329240590334,-0.7372395868102709,0.23793488771965107,-0.302587553858757,-0.5763685049799582,-0.07209973906477292,0.0032121016023059687,0.35205133771523833,0.9664436591168245,-0.7173853418789804,-0.5059671419051787,-0.11365155006448428,2.006041674564282,-0.3542293511175861,-0.18016816768795252,1.9676449317485094,0.9821908585727215,-0.050469022477045655,-0.7611384140327573,0.5932916114106774,-0.43586111658563215,0.7196014638369282,1.0618516323156655,0.005441667201618354,-0.38664348733921844,0.6070301324749986,0.7822492709383368,-0.5897748122612635,-0.20725651877000928,-0.029615036211907864,0.937189814945062,0.9853002714614073,-0.48061715248816955,0.8505388379562646,-0.07329529551013063,0.5481491129224499,-0.6316237531136721,-0.1451379919114212,-0.6035294968945285,1.1850782157853246,0.21424527869870266,0.05562640214338899,-0.7290605064481497,0.13550888591756424,-1.031213458782683,-0.5743565867499759,0.10482463582108419,-0.6404211226229867,0.6508053471334279,1.0775688070182998,-0.4733837169284622,-1.0078272965426247,-0.09581548922384779,-0.10690127871930599,1.3773421034566127,0.06380775524303317,-0.7423195593679944,0.7165232989937067,0.6300988890676914,-0.5021045956915865,-0.7162780687212944,-0.3970116605826964,-0.17917651341607174,-0.3109063310548663,-0.5341411928335825,0.6438463792825738,-1.2130633673320215,0.6015186430886388,-0.52139627498885,-0.8644635354479154,-1.4366038292646408,-0.15711148253952464,1.927763472000758,-0.40503487157790613,-0.5060980386721591,-0.12101386099432905,-0.19503148381287852,-0.7794084971149763,-0.45392568801374483,0.9626533815947672,-0.30016339805054787,-0.6435932091747721,0.006006026640534401,0.4297132381858925,0.7132008396632349,0.8436928313264312,-0.04615997429937124,0.7884041198218862,-0.48736612979943555,0.9281941996887326,0.011841646085182825,2.2024620957672596,0.2756747369033595,-0.7765899201234182,-0.8159244557221731,-0.5499887427625557,-0.4970660712569952,0.5267685224922994,0.39056169365843135,0.14483524824026972,-0.8286388528843721,1.1801234853143494,-0.3593043200671673,-0.43765620165504515,0.5723015382730713,0.7811809480190277,-0.05028893270840248,-0.06718880791837971,-0.39248031564056873,-0.9748806233207384
rh_medialorbitofrontal_1,-0.001857060007750988,-0.7361695826739857,0.5022848086725724,1.091542788401344,1.0630812604764575,1.3995795790106058,0.01103712858534173,-0.5427026944970222,1.9638788028571166,0.23255224128278265,0.3917463916647983,-0.7285768148293229,0.29128828268853557,0.3959742696392105,-0.33018191303371597,1.023713732138276,0.025586299108047234,0.637326891313454,0.6616818646067067,-0.08666738367786533,1.4030682654365112,2.066252677456329,-1.0873243442589515,-0.3265337398471801,-0.3311088635390134,1.6595140467152785,-0.09225312024845105,-0.6319629040203596,1.8285739638499523,1.5224000131221194,0.7255261323512777,-0.3535076397667198,0.837102926893797,0.0729249147085571,0.03204129984920943,0.994683939908818,-0.3474820965999051,-0.24797070776357463,0.588578542326822,1.9573031710215698,-0.35212473645438686,0.09554774086236169,-0.12185008608196911,0.7889269389837098,0.27988317236304283,-0.6376289948575983,1.1483477987349033,0.3609938010708184,0.26555802628986147,0.28997945258972896,-0.12354740980816514,-0.5330597250936798,0.4218114754705886,0.44937131544084924,-0.30586726472737563,0.7026075547266948,0.02583361080063409,-1.6045174950635748,-0.9654756423674131,0.3567015356629303,-0.5766592625969726,-0.44250699074166877,0.7990958831322036,-0.03271446362333862,-0.10165924171604657,-0.7022125138165919,-0.20892768588505292,0.7311907902997183,0.26240174415962475,0.2896173714222019,0.6963456437385359,-0.8480636062051513,-0.5372168101419351,-1.7858679859261763,-0.5934474963792845,-0.9188068399058753,-0.2151062613794286,-0.7525701971822664,2.0238223531969677,-0.47119124929763767,-0.877339453877587,-0.34274915876449086,-0.2151973996507494,-1.1926459977893453,-0.024486802539812696,1.385300468126508,-0.5780825018178133,-0.6674906829077947,0.9313626696453675,0.15435868230844407,-0.546016203386611,0.29973946391653855,0.7341056186154387,0.6669683636313206,-0.8715775703129015,0.5742693094438628,0.27417591868556646,1.2089122785745483,-0.3530616619330096,-0.6695495038048217,-0.03362952945999017,0.030541974634520318,0.10772064847773627,0.11866944525115143,2.2595220616479454,-0.955457143779648,-0.9282591937011794,-0.6620192984364143,-0.06771199238535605,-0.10201643344848171,0.37230146578268003,-0.11675986592634122,-0.3174150478045799,-0.5235068941684929,0.13014327925875,0.335345958384048,0.24541109975880795,1.9085338483319472,-0.15829535637443004,-0.46117117621102616,-0.6074243711405679,-0.4438994229575129,-1.2415478584405624
rh_medialorbitofrontal_2,-0.05932473270463404,-0.8506627240828399,0.9849417139615478,0.45667480116966985,1.0241341253357201,3.0858367405639124,-0.28464117254419574,-0.6955830107988983,0.3664853626797939,0.14890087967545823,0.9068518433848332,-1.0576873061343515,-0.14471126900150857,0.281549365116195,-0.01277308285653848,-0.2559902774619645,-0.26754586186645357,-0.02243679339780697,0.24661223680294794,-0.29619282835709126,1.5694042351096869,1.8679730141985005,-0.6264617980040353,-0.46220293502997734,0.5134299976173146,1.2244111045809656,-0.9558859503474729,-0.15237803816602663,1.902552484438337,1.1651828417329695,0.4185450421967383,-0.7395919895217079,0.1423803902520188,-0.39686047112376527,0.32352198496589374,0.8570386670401384,-0.11444468440182892,-0.10213998127086409,0.5826967960054954,2.531957215340487,-0.18951402559619526,-0.7893865429635706,0.0007437530840779173,-0.03287041338224863,0.9441196493290621,-0.42261872620418156,1.2589419677147065,0.06306100752333114,0.6192239753998302,0.16578947494593288,-0.16758243134245276,0.28693320621447316,0.09117919025171933,0.6394951463855626,-0.9625008410998973,-0.0018361842516681243,0.2039119115677373,-1.0736653094404731,0.22405611813582224,0.466063697147986,-0.15411843234223538,-0.8088573981718771,-0.11314910093065479,0.2134057870455857,-0.3633740470375352,0.3949819413688162,-0.5804551191977225,-0.4579550995098042,-0.19689044374009146,0.5035020763311406,0.37065387928280336,0.35019706236198545,-0.8346924546078361,-1.4604697237754691,-1.0591182595215225,-0.5387435864239675,0.38182747872257283,-0.7202320367515344,1.2057459879152734,-0.7966874760158104,-0.6271817260903532,-0.8224178870240676,-0.18837971298088288,-1.3678972152671938,-0.10458494234701683,0.25132201404856713,-0.5794424008385375,-0.6306486077735136,0.39444189955448283,-0.004511399266855984,-0.7250111233121876,0.22032274415812872,-0.5074046682245259,-0.05910293860682126,0.2424678898833949,0.5380464230888876,-0.046810506008051596,1.0878111168999096,-0.3972602228730403,-0.3572178944415445,1.5156164073128382,-0.7133957538111456,-0.09240012050702653,0.12630840655865855,1.7639148867335812,-0.6421400679853456,-0.48074081511204614,0.6130253383628863,1.101503537453968,0.14621959181084973,0.9951499123126268,0.09725228144690909,-0.5850405258865192,0.7296495001506189,-0.15597553994378138,0.01978552135927924,0.5425329473841101,2.183134575920372,0.1144891396999873,-0.3160677486067188,-0.4096796685059009,-0.4809596073524705,-1.228206416206627
rh_medialorbitofrontal_3,-1.121765368888455,-0.5913775356546525,1.5883814299539212,1.3016929524319787,2.3075764498282827,1.967827959887443,0.3747260152933098,-0.4781212183015962,0.242417665093296,0.7015539392708771,0.07762360341486431,-0.9763401984687774,-0.7999107150300857,0.26714591201274623,-0.31662915767200533,0.20922987238173524,0.7431572550727475,-0.23719688601070835,-0.2577834337228729,0.896452919790341,2.126287352654242,2.654849572527793,-0.0837114589709428,-0.2544423223307897,0.7991390358055791,0.2557162384712888,-0.9077515174304286,-0.3500320221027059,3.480353020852612,1.6143293303828086,1.0276926977019156,-0.6428366897086943,0.1744585128561143,-0.2791709626514104,0.39567500845559184,1.484698417686647,0.0032029541269425425,1.1634445847763168,0.4165368375758971,2.637488670887486,-0.7630849349642953,-0.7939838681730532,0.3916192245219023,0.20355402978677903,0.9943488436120171,-0.22607263790503626,2.035247863300385,-0.6962904915694268,0.2847960137071148,-0.48451915866838047,0.4403254721433886,-0.5463962956902481,-0.4894409333505938,-0.21000873057111616,-0.6614075899124146,-0.6875497045055512,0.04944150510334199,-0.8329840616112755,0.3355066985973427,0.3607382751220176,-1.1232473283044753,-0.31141484757104226,0.5132996888771173,-0.05130852085928763,-0.495539482803114,0.0649802124187831,0.0012972420381922875,0.32310926625805514,-0.5874792538102596,0.5113988896050761,0.5163278933013639,-0.059782188325639696,-0.8265829884236858,-1.3689048458491602,-0.7214964462384101,-0.44221565806336943,0.196974832684763,-0.677013902294059,1.0533524118363857,-1.1803021481440914,-0.47276842540069935,-0.8363268038918895,-0.4027631237141548,-1.2204580114733787,0.32728629403056636,0.5516965848003184,-0.1965453458739625,-0.7591055535501049,0.2652363368580418,0.12566409136108572,-0.6899243400942895,-0.49237587951844736,0.34033828132575555,0.8932027136606555,-0.3734608150778278,0.7535398664974398,0.30120330808624146,0.807712621626354,0.39393073296354664,-1.001306010830787,0.9523394090093432,-0.36645628391735013,-0.4528263697941457,-0.29108730907882413,0.8955666240184538,-0.0618324724416579,-0.43486346304416656,-0.6445378389570021,-0.07485598496972554,0.20839831473365908,0.755608985140439,-0.3149281326801546,-0.3283330637120431,1.5659809624475818,0.4681781527375983,-0.5464609640259896,0.6463238121040406,0.9058972144078824,-0.2955287849951175,-0.5337493831381923,-0.45473206259550586,-0.4911910217075098,-0.745209993734475
rh_parstriangularis_1,0.9158713514998293,-0.3116444402145581,-0.9646121935363401,0.5377136624434538,-0.32830729119871793,0.9928610536612963,-0.6731691022093097,-0.07683794259240753,0.04954032639139577,0.04269930286529033,0.0650756142118521,0.780858817167188,0.5115533911116552,0.15929759620574482,0.6948195419094542,-0.07354722081340458,-0.1905273345478794,-0.2959087207227161,0.8449461464688444,-0.4544817115784737,0.9595758953507532,0.6627320400847677,0.14239898058912603,1.3832836417285235,0.611288653065761,-0.8700643877188364,0.3376145307954989,2.0647304183558415,0.869632433282963,0.2288657149969878,3.5954799819410894,0.8979216419944638,-0.00695370209583065,0.587852510329532,-0.03065049064165929,0.6190455590881276,0.3374550112833579,0.1902229423847115,-0.3586416857872616,0.45609497419444095,-0.6973769054012863,-0.5046668129303215,0.7404863172651905,-0.6064306730567887,-0.010071118411264922,-0.4345624622676456,-0.9670398186304068,0.7220915069164332,0.31062428215355203,2.0477271791090046,-1.0683240673521108,-0.2575075645898387,-0.5102767068239158,-0.1972959886648153,2.030152111722712,-0.06830379463274751,0.32169440452401576,1.2243917248489564,0.7899237378386029,-0.3230366510290064,0.5222963591416677,-0.10076320367832586,-1.159927494399119,1.5267538548561566,0.29810261883233724,1.5787004338936848,0.9969792021275089,1.2491707582876348,0.6365443257647648,0.6842244415168177,-0.41360891809719696,-0.5126548278096476,-0.8506587104577767,-1.7335034253304464,0.4752526410054742,-0.15623350147353976,0.10080482124498016,-0.904001008261714,2.100365646052779,0.8713296246755737,-0.15610025992837587,-0.42660334758591234,-0.6485659070312977,0.8982133715201104,-0.2201763916629971,-0.1451296502756968,0.0744021694224916,-0.6113749383703658,-0.11554292750365117,2.438910622345774,0.767547377564928,0.07742421453197797,1.2972991571701928,0.520266776545006,-0.16539296493130295,-0.7200508030425561,1.4951692664048128,-0.1716130407886547,-0.11326298290830955,0.05048254681260962,1.0682749122773345,0.1224263965299255,0.19135359962258422,-0.8416467407032063,0.2231143963310802,-0.015129320252494756,0.3973957942533225,0.6059629530727602,0.49496538436301707,-0.0025682331087361824,-0.6670954219114623,-0.035801614912455544,1.0677270056647168,-0.08892908381919067,-0.18143182700467214,-0.004020619761656251,-0.6139034305682831,0.2650778892923865,-0.7777250196229208,-0.5643494749082285,0.5548927319448507,-0.2400310844379036,0.8373773517822357
rh_parstriangularis_2,0.4616765226188459,-0.6758003292899383,-0.33647161987487617,0.4609497808410149,-0.23859724661237317,0.4826290821166415,-0.5531884431838989,-0.04386131479159782,0.8527149741586886,-0.045369090532001694,0.6542938193404361,-0.5897036847756489,-0.029494090051096128,0.41032811638556027,0.7061999255693272,0.29644696502701234,-0.33469837437334815,-0.4912025389310561,0.38139653017646385,0.3279758503366458,0.24732313276709694,-0.23282756974038324,-0.5226136038079858,0.33141541528074364,0.6850398674999413,-0.005842988251855499,0.038839838251863656,0.5012131260095262,2.148709860426913,1.2384203337525066,2.7346536234021186,0.8694761844915583,0.8697869901202226,0.4824354694666047,0.1263809649567855,-0.43960405932739377,0.6814596181955973,-0.40092393702851903,0.42917104504610365,-0.3169175596809701,-0.34681253662626993,0.10998276316585313,-0.1639878235757351,-0.22335896268977146,0.07758040183076734,-0.1564828963116988,-0.11115612168367461,1.080010315471966,0.09984799709759261,0.4038790747278223,-0.5498237499648607,-0.1406589431001952,-0.2096890315805611,0.03814663124687381,0.7292453338833231,0.7927640296518803,1.5085708142895446,0.9433017907566146,0.9508364617334385,-1.0952721050303234,0.5192527447140922,-0.2789321430027485,-0.5649119070093883,0.44985692848108316,1.2091409314619868,1.3558470747188518,0.5115845031031456,1.4350606089751972,0.2102045303357667,0.24417503805046803,0.7304934149399693,0.35405921590955636,-0.6210728021828752,-1.3501207241690472,-0.13812355339331062,-0.5619653638991479,0.3693467934959029,-0.5374460461696512,1.9420892522523279,0.26819410096657903,0.09368289507141239,0.16487888684986454,-0.3393444264503686,-0.2292657293992019,-0.008142581386001487,0.012423580326139928,0.52471602323318,-0.596303008339907,0.03748223665905626,0.45949400091347725,0.31432800459626475,-0.05105275060785444,0.8727482472987551,0.18851035592685406,0.5566310221574416,-1.0536351072749024,0.6732418608361561,0.16696700398859224,-0.6086904496934853,-0.1186351762643378,-0.3668499972965372,0.5614827753975987,0.056403811496535415,-0.410334310288492,1.3539197126501485,-0.28917057748246744,-0.2993950108164235,-0.36347483373002004,-0.09941544826877745,-0.23484886629801047,-0.8769264965465194,-0.6362844108750946,0.445716920563657,-0.3627258182356232,-0.12220580991553633,-0.0076324292703678735,-0.5621656947597665,1.2453900067233725,-0.0927408011103245,-0.1373061028186624,-0.005345134005734795,-0.21618176579083268,0.37362882597862107
