,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
lh_superiortemporal_4,-0.8150655041138332,0.5550927113741636,-0.8631469500561555,-1.780384103457133,-1.8062724510828654,-0.5721631460357457,-1.0046982628603776,0.7971793252974748,-1.3631993055343627,1.2416128079096476,-0.09471495350201925,0.9317529862125714,-1.3954455415407816,1.5006757259368897,0.04329348007837931,-0.533695055808251,-0.3846508588641882,0.07219277595480283,-0.30145426392555236,0.5477771103382111,-0.9620792150497437,-2.2799898386001587,1.1779156108697255,1.556140242020289,-0.8470646907885869,-1.0239294568697612,-0.5926025047898292,0.6791597957412402,-1.8656102299690247,-1.793299094835917,-0.29457258799423774,-0.6920922622084618,-0.9532018979390462,0.9772642900546392,-0.21691742315888404,-0.6982205669085185,-1.0088824591288963,0.24613046944141387,-0.3436846638719241,-1.8372117678324382,-0.9171247849861781,-1.0445655326048533,-0.1841878886645039,-1.0706661740938823,-1.8053154905637105,0.5448034880061944,-0.8400338013966878,0.7629898130893707,-0.7007722516854604,-2.343785770734151,-0.4012254998087883,3.51631875038147,-0.9365883827209472,-1.417327849070231,0.13100691040356954,-0.15828731407721838,0.11640904247760772,5.186541128158569,0.19449289018909136,-1.0754508753617604,9.489131418863932,3.388977893193563,-0.6692517135292292,-0.03342261351644993,-0.2956709682941437,1.7273479024569194,-1.9924511353174845,-1.3691882232824961,-0.03824544598658879,0.3406038240219156,-0.9664137820402782,0.3163326026250919,0.33914357498288156,2.231172466278076,4.723895931243897,1.929034517208735,-0.5904321382443111,-0.3166932314634323,-1.6761303792397182,3.704621092478434,0.14963992511232693,1.391058470805486,-1.1342476646105448,2.886484416325887,-0.917424276471138,0.13644068433592718,-0.935192730029424,0.3508989850680033,-0.5326196424663067,-1.6934594949086508,-0.5317776662607988,-0.4583682534595331,-0.16261168817679086,-0.8932347218195598,1.1408548260728517,-2.4417953729629516,-0.6087988575299581,-1.7635534564654032,-0.9522525160262982,1.3982592503229776,0.2070317835857471,0.7004852622747422,1.452635912100474,-0.6563297679026922,-0.4734123503168424,0.31585952391227085,5.508507521947225,4.687797911961874,-1.22420707543691,1.403146573404471,-2.0014756361643475,-0.8983899156252543,0.6273997028668722,-0.3144008050362269,-1.0865261236826578,-0.9768943150838216,0.04541809897248943,0.08546117544174195,0.32835291425387064,0.7620641320943833,0.03663738518953323,0.7650532051920891,-0.32726980596780775
lh_superiortemporal_24,-0.5513971279496732,-0.15900670834209607,-1.3175734359285105,-0.9796761144762454,-1.6479159800902656,-1.064421508623206,-1.152600616297644,-0.16937108920968097,-0.2843001433040785,-0.11602575655864633,-0.1480042406398317,0.7106966395740923,-1.076872779380368,1.186210730801458,-0.3135396151135311,-0.7127472382524739,-1.035040311191393,-0.009773595015639845,1.0581079384554988,0.02943728410679361,0.04933075963155083,-0.6307766076339327,0.7462883225601652,1.0033855149927347,-0.3713330425645994,-0.6385049489529236,0.4776179848805718,-0.0338745695417342,-0.6636954131333724,-0.5961073099271111,-0.5097514446014944,0.5671140478680963,-0.62535944354275,0.540435379937939,-0.061074214258595654,-0.7529191199042227,-1.0077460187932719,-0.9509978890419006,0.6568877917269001,-0.13502986883015736,-0.5561916048274093,0.12403162957533546,0.09182809941146684,-1.3281898990921353,-1.2590927478411924,0.2292174211014872,-0.5404948185643424,0.022051297290169674,-0.4722540171250053,-0.9157598721592323,-1.2495352029800415,1.802805888911952,-0.44762575982705405,-0.02557551293917324,-0.16345961294744327,0.42568773966606543,-0.07659411478949629,3.23419551745705,1.203334758139175,0.11795494782373957,5.446444812028305,1.143408074327137,0.7817302749532721,-0.15217331408158594,1.064101428117441,-0.8433002465121124,-0.35876692427605716,-0.9496831728712373,-0.3355369684488877,0.6772705355416173,-1.2435589290183524,0.6898766748769127,0.5453690529355536,1.4291144567339316,5.298729347146076,1.8745341068538635,-0.1910892051199208,-0.4386406761148702,0.20126437136660452,2.435147902239924,0.4243949103351358,-0.16515740946583127,-0.5759962971281746,0.9335862288008565,-1.1273635352111382,1.3533747561437928,0.11833643629823042,3.6150431373844976,-0.2955158091676624,-0.7982110343873501,0.44128238863271213,-0.7017452349157437,0.4197293544370357,-0.6433624800132669,2.9295722868131553,-1.7209494684053503,-1.2168283721675044,-0.8236245111278866,-0.6264426604561184,-0.5497538871739222,2.0177652333741602,0.788184552412966,0.49102299255521403,0.051598077882891114,-1.2031705390823924,0.4879128255112016,4.715391775836116,5.58863147445347,-1.030700493199022,0.4279597003174865,-0.8863193537715984,-0.7201503129756969,-0.4797663603423406,0.21601970068624485,-0.13160677157018497,-0.3498134123080451,-0.048980486295793366,-0.3139150165345358,-0.8135376838238343,-0.7144033309558163,1.701231655219327,0.6231971443833216,-0.8170432704298393
lh_superiortemporal_18,-1.7088679043870223,-0.023514903395583753,-0.6294829994440079,-1.6626399567252712,-1.7696052852429842,-0.19043873642620288,-0.9532214944299898,-0.17590001970529556,-0.23366964686858027,0.3826910472033839,0.2847383674234152,2.453075404229917,-0.9938656750478243,0.16748134478142387,-0.5489960747133744,-0.8280821360255542,-0.5436048460634131,0.02168384547296323,1.0942409665961015,0.3000532673965943,-0.1264995077722951,-1.1202101597660465,0.06419378901390653,1.0594843606415547,-0.6217025290978583,-1.4327300285038196,-0.08130212324230295,-0.30067572767209066,-0.471479907876959,-0.5840953372320846,-0.5253515745464125,-0.6875931863722048,-1.0124128374614214,0.545672838723189,-0.2467195000499487,-0.017478825818551213,-1.2263721635467129,-0.7872028880213436,0.404793985972279,0.2739391688527049,-0.7317343326775652,-0.6553531751820916,-0.7144890357004968,-1.2280976709566618,-1.3192041688843776,-0.010357890190023585,-0.8707770193485838,-0.687391175447326,0.4386676236202842,-1.3468271517439891,-0.7774629185074254,3.2382140661540784,-0.5238998540137944,-0.9146099996409918,0.3218240392835517,0.3861859228069845,-0.256792614334508,3.7075041908966866,1.619985674556933,-0.049224781558701865,9.333745856034128,1.804205283522606,-0.7349817415601329,-0.21007630777986427,0.34791803904073804,1.6841337586704053,-1.5451598104677702,-1.4335852453583164,-0.7457441132711736,0.02061745485192851,-1.335441529750824,0.5355945958902961,0.6438697976501364,0.8271950267647442,5.623386834797106,0.8858750948780462,0.09593927252449487,-0.6255833390904101,-1.7958940800867582,2.901525196276213,-0.8121453123657327,0.7030862475696363,-0.4637728118778844,3.003124952316284,-1.6409727974157584,0.14619091094324463,-0.6566471084952354,1.9826773968280147,-0.6713000163435936,-0.9456571686130605,0.48259782076715246,-0.7388878888205478,0.07291322593626223,-1.2607076387656362,1.4346770346164703,-1.3564312081587941,-1.1276751097879911,-0.43933503721889694,-0.4235993111996274,-0.35515254809472124,0.7129050269722939,0.8335584041319395,0.25922951759084273,-0.5616248028450891,-0.7515394738630244,-0.31662679032275554,6.540313896379973,5.661640556235063,-1.0186308222381693,0.4653111166859928,-0.8011981044944964,-0.2911199794003838,-0.7601956388864078,0.2201670965081767,-1.1428549548513012,-0.7594340553409175,0.01911193661783871,-0.40150193438718196,-1.0773365779926902,-0.7862328949727511,0.6454676295581617,0.7190573537035992,-1.1618963950558712
lh_superiortemporal_3,-0.40703849991162616,0.14855135356386504,-0.9374623497327169,-1.1774397134780883,-2.6749534130096437,-0.3026823550462723,-0.24262068991859753,-1.0687462444106737,-0.7377513324220976,0.2881550674637159,0.12621278762817384,0.3601692320158084,-1.5060179869333903,2.377734424670537,0.03554157639543216,-0.6241622519989808,0.4633731628457705,0.973417998601993,0.29228616089870535,-0.2621761376659075,-1.0706021388371785,-2.325505582491557,1.613941130042076,2.4439756870269775,-0.8360170086224874,-1.6049899101257323,-1.156623159100612,0.6588387869298458,-0.29673016934345164,-0.3417241727312406,-0.6097037610908349,-1.1373388012250265,-0.7813944409290949,-0.6492520300050576,0.07606107257306575,-0.06972547272841136,-0.8837099591890971,-0.23344623542701204,-0.48134681532780327,-0.5944188157717387,-1.2349668512741725,0.07298405499507983,-0.20762992401917776,-1.6962028344472249,-1.3805233548084894,1.1497502942879996,-1.384608769416809,0.29411922916769984,0.581906109303236,-2.4198785702387493,-0.9986016184091568,4.4733460426330565,-0.326784443606933,-0.38219819764296215,-0.6272718114157517,-0.6492335699498654,-0.49012355158726373,5.61796506245931,1.1600121319293977,-1.7794814705848694,14.405309549967448,1.8571610162655512,-0.8788463818530242,-0.3670727205773195,-1.1047118971745173,4.326199547449748,-1.7772991021474203,-1.0682857076327006,0.975745024625212,-0.8835552801688512,-0.9529636363188426,0.18906668275594712,0.5826762137313684,1.4811219573020935,5.936492077509562,1.0492516785860062,-0.23908081625898678,-0.813796216249466,-2.253279439608256,4.805202913284302,0.46404331823190054,-0.015539844830830893,-0.0752806148181359,1.883448056379954,-1.0936383883158365,0.8202445487181346,-0.5483614555249612,0.3699861874183019,-0.5948078950246175,-1.260184109210968,0.11913227872767797,-0.9092117925484975,-1.0109537104765574,-1.1481430490811666,2.181924106677373,-2.205946747461955,-0.9953671380877495,-0.8934359729290009,-1.1841061691443124,-0.4889550895895809,-0.05496593279143174,2.1174009054899217,0.5243712830046813,0.1330970582862695,-0.4899172008037567,-0.8016294419765473,6.337023448944092,5.886552683512369,-0.6348059112826984,1.043766177073121,-1.5378241141637166,-0.4293618335388601,-1.3669875899950663,0.0029342594866951306,-1.2638733069101968,-0.22505903641382854,-0.3794520177567999,-0.6947147741913795,-0.09322246412436168,-0.16749270285169285,0.12167072097460428,-0.2633801124989986,-0.45206834798057877
lh_superiortemporal_21,-1.4871457452359407,1.0173934503741886,-1.1810707799766376,-1.5127351206281912,-2.0213137372680334,-0.49009575152202794,-0.7067462251238201,-1.5581640113631021,-0.08963300441594227,-0.49014756698971207,0.19644870819604915,0.5407377063124643,-1.2920156121253967,3.294872004052867,-0.049928221949021856,-0.67220271864663,-0.21342923200648764,0.09010179049294928,0.27116959671611374,-1.0438762151676675,-0.7204281609991322,-2.273401654284933,1.8836077633111372,1.7485662128614343,-0.3484042098988657,-0.537545752266179,-0.358136220794657,0.6991943785029909,-0.40583861554446427,-0.6013977547054705,0.2326304387787114,-0.6965499834521957,-0.8271730982738993,-1.1163981790127961,0.1695109051854714,0.026252950865613377,-1.0535389941347681,-0.54757628881413,0.29107316842545633,-0.3959104564526807,-0.6163844203009553,0.05223897293857906,0.3076999153455962,-1.7488471891569055,-1.392072020665459,0.6738087515468183,-1.5105131760887478,-0.04710281684832728,1.3685547680310581,-1.3910853422206382,-0.9510424422181171,2.8930627418600996,0.8068949231958907,-1.1960981941741446,-0.8417601925523385,0.5223032781935256,0.1938322927478863,7.387256249137547,3.161060639049696,-0.6894456666448842,13.38824985338294,1.431746010547099,-0.5566141289537367,-1.0640347849415697,-0.49872636511597945,3.947712618371715,-2.1534678239537324,-1.6732259418653406,0.7158145850281352,-0.9275902315326359,-0.2210424799958001,0.635243793544562,-0.16501843087051227,0.5360874352247819,1.1942363504482352,0.7173471755712576,-0.03075853484156339,-0.8406562707994295,-2.7414339521656865,4.337890003038489,-0.6008534185264421,0.8086735538166502,-0.19877541061166837,3.7350328175917915,-0.7588405460119247,0.3494098267477492,-0.26392661375196086,0.16223636787870657,-1.203849883183189,-0.6693535503809867,0.2783885241850563,-0.47073372534435726,-0.9757949596513873,-0.601908793915873,2.6995423151099165,-2.5264509864475415,-0.7552307254594305,-1.4880559755408245,-0.5629922710359097,-0.2077306223952252,-0.5806614526587984,3.46592959113743,0.6122973559667235,0.6354708862693413,0.7778002330628426,-0.6444201257849194,8.121406264927076,8.513571552608324,-0.8074477216147858,0.5214279357181943,-1.066002423753557,0.11754168276472585,-0.7731250561773777,-0.44669499960930453,-1.1838417986164922,-0.8007135339405226,-0.6620521401257619,-1.1702877309011377,1.3030452235885288,-0.8384427661481111,1.146181881427765,0.7007216043648836,-1.085564491217551
lh_superiortemporal_17,-0.985184072330594,0.6764989003539086,-0.8520574852824211,-1.7150406509637832,-2.1784177720546722,-0.5999490272253751,-0.5540719263255596,0.14857993174809964,-0.411663465667516,-0.42017966937273743,-0.014910143171437084,1.9846447646617889,-1.5756774812936782,0.9337095387279988,0.4142305955290794,-0.7163402870297432,-0.13127792738378047,-0.3511654554633424,0.31950688660144805,-0.515530626475811,-0.07629899084568023,-2.3183664858341215,1.77050319314003,1.423812884092331,0.11307183699682355,-0.47014383962377904,-0.7348961159586906,1.062715655565262,-1.2229999706149102,-1.609247863292694,0.03658916975837201,0.6468818189576269,0.5008182989433407,0.13154336425941437,0.11673233509063721,0.13453104537911714,-0.4225017622113228,0.3754800414337751,-0.008414417505264282,-1.7669331848621368,-0.30009076537098733,-0.29499767505039926,0.9425015598535538,-0.9744818031787872,-0.9811269700527191,0.32061498975381253,-1.4322764307260514,0.885438683629036,0.5125274898484349,-1.5152680084109307,-0.7169377442449332,3.1691728591918946,-0.15375943891704083,-1.4145606100559234,-0.32615489148302,1.2861458213999868,1.3288523462135344,6.902889132499695,2.0068186737596987,-0.929838364198804,9.649350094795228,1.7567011997103692,-0.6281681557185947,-0.10832769349217415,0.038646668940782544,2.4204528838396073,-0.252291950955987,-0.8845142245292663,-0.19200081322342158,-0.5706752549856902,-1.0078375332057476,1.113239286839962,-0.3096857452765107,-0.513130122423172,1.3555152013897895,1.2411203250288962,-1.1960273034870625,-0.24634738732129335,-2.386287635564804,3.736010801792145,-0.40943697188049555,0.05810729824006557,-1.2353843588382005,3.8354094684123994,-0.1802974844351411,1.2862916231155395,0.5928062994033099,0.8827522486448288,-0.9892340824007988,-1.6059530220925808,0.20683541959151625,0.42591629046946766,0.24986961334943772,-0.3858993541449308,1.5766754001379013,-3.1301629900932313,0.029557199851842596,-0.6670809701085091,-0.31589330785209313,1.8028692424297332,0.563665802590549,1.2465227954089642,1.2150582786649466,-0.9928746342658996,-0.5133520887931808,0.12803614605218172,6.338809752464295,4.939569771289825,-0.4057766141369939,-0.1904657100726581,-1.1994263172149657,-0.36130882054567337,-0.9848304636776447,0.24478843323886396,-0.8944260759279132,-0.8145349204540253,-0.6785923764109612,-0.8676988589577377,0.19480999037623406,0.8150492280721664,0.5276608429849148,2.732937728613615,-0.5691335782408714
lh_superiortemporal_25,-0.7189819780843598,-0.001364321048770632,-1.0208396166563034,-0.7822520830169586,-1.3577733933925629,-0.41153950882809504,-1.2651084108012063,-1.068170569304909,0.37291015764432295,-0.41077999238456997,0.7011800546731267,0.010710412902491433,-1.1545694938727789,1.8063625182424272,0.7518953079623836,0.4745345834775695,-0.3833215188767229,-0.01318228806901191,1.635876966374261,-0.3821060197161777,0.6000031105109623,-1.7001959851809911,0.5642145914690835,-0.528329239626016,0.20444527520365746,-1.1908961747373854,0.04006249776908329,0.22318587112905725,-0.0826713533273765,0.12670906260609627,-0.24555783306381532,-0.5691687584455524,-0.364903236074107,-0.6615903824567795,-0.16988960759980337,-0.24316117826050945,-0.39040358843547956,0.053184573139463155,0.4567808966551508,-0.4683738024572709,-0.5197934449783393,-0.018122372217476368,-0.3156874291598797,-1.2095022201538086,-1.0965032461099327,0.14048567015145505,-1.3084138059722525,0.7112377230077982,0.7083007278186935,-0.4812453804271562,-0.6533912697008678,2.8596247008868625,-0.6581721220697675,-0.08940992185047694,-0.6278184668294021,1.3246306127735548,1.5227622432368142,9.895805392946516,5.778451868465969,-0.4865446278293218,9.070970705577306,0.20953795899237906,-1.0961792558165533,-0.08379221827323947,-0.4300451007272516,6.5611933299473355,-1.2596793909158026,-0.12496325892529317,0.5463509312830865,-0.8844335190951824,0.09780327669743981,0.7441777370071837,-1.4883045724460058,-0.4724558075623853,1.2893494564507688,2.0279107711144855,-0.5287501237222126,-0.0589000979172332,-1.7471411653927393,2.2533257518495833,-0.9771824308804103,-0.37416715387787136,0.9755249369357314,5.865922178540911,-0.3809307875510837,0.9228763431310654,0.7126992537773081,-0.1810251358963017,-0.1884006651650582,-0.8150205170469624,-0.8860016305531774,-0.4477914103439876,0.7025805243424007,0.10017123658742223,0.45013551520449774,-1.584448475922857,0.5734542182513646,-1.6401525906154089,-1.0241140254906245,1.0842323069061552,0.4242676645517349,3.2512439574514116,0.33457052561321426,-0.493143507878163,-0.5290910972814474,-1.2653371947152274,5.888756632804871,3.018635732786996,0.5006629056629858,-0.21008145649518287,-0.48347953653761316,0.4103153683577797,-0.8360517011689288,1.2528507837227412,-1.1691692556653703,-0.7627152892361794,-0.7911655753850937,0.3916094760809626,0.447207115058388,-0.6867142495300088,-0.7453491991119725,2.3389730283192227,-1.5732622827802385
lh_superiortemporal_9,-0.5516038462519646,-1.3331935836209192,-0.5815884607533613,-0.8508729388316473,0.4172414969652891,-0.7929042174170414,-0.20268985256552696,-0.2696996069409781,1.5309148041738405,1.12254379524125,0.8012895873851247,-0.7714835595753458,-0.4979339705573188,2.023685952855481,-0.08780538000994259,0.5515240124530263,-0.37969664649830925,-0.38816841909041006,1.477741238143709,-1.029850866438614,0.2473242734041479,-1.5502807133727603,1.2000019318527646,0.658464938091735,0.2641524598002434,-0.706831180387073,-0.8418995887041092,0.49094437766406274,1.6981727480888367,1.1318787551588483,0.9933604755335383,-0.2578081215421359,0.6252825558185577,0.24190776753756735,-0.1891298136777348,0.7497331711153189,0.5772692892286513,0.9942655793080727,0.28443737685059506,0.2174588545329041,0.29382166597578263,-0.6134889794306623,0.3722528741281066,-1.5013058284918468,-0.7378370857073201,0.6511632998784384,-0.420541157014668,1.0448431906600792,1.0472641992900107,0.12015362580617268,0.03454330573893256,1.190027899471008,0.011405978144870864,0.4282869579684403,-0.4756968071839462,0.9458733300367991,0.9942668206575844,4.826408180925581,0.5841995347291231,-1.365249337421523,4.419393764601813,-0.361948173907068,0.27940984070301056,-0.596387304779556,-0.879601096527444,3.2056445942984686,-0.5909803619401323,0.0648229339470466,1.0893805548548698,-0.49391091697745854,-0.5056797658196754,-0.41415082001023823,-0.6745897487659628,-0.666611149493191,1.945572766992781,0.15749255743705565,-0.08542109363608891,-0.8493711269564099,-0.9442128224505318,0.9112017452716827,-0.9374583404925134,0.5917583289038804,0.06974251578665441,1.9020876288414001,-0.5526460541619195,0.7103126192103244,0.12251820860223638,-0.15076796544922721,-0.5888608894828293,-0.040525123580462404,-1.1523346702257793,-0.9040616632749637,1.2255084856102865,-1.010708742050661,-0.04345371656947666,-0.8485735084654557,-0.2444430266817411,-0.3730269391089678,0.07546798802084392,1.1288093303640683,0.8000036731051902,2.1044238921668796,-0.06027324880576796,-0.00947746934576167,0.7910680785361264,-1.0972444315751393,1.876761833826701,1.4356069916652308,1.154525865490238,-0.3964928559338053,-0.2514816371517049,0.07359460756803553,0.38109106715354657,2.4564588765303292,-0.32565618221027154,-0.15812571895205313,-0.9607957630521722,1.3183797171546354,0.2540295537975099,-0.6414502690442734,-0.031792146464188896,0.489944559832414,-1.1035299516386456
lh_superiortemporal_19,-0.6252559386193752,-0.30823739524930716,-1.2760342545807362,-0.6919195849914104,-1.0492463130503893,-0.13513347052503377,-1.1028930137399584,-1.2880073972046375,1.1302565108053386,0.6209827768616378,0.56606171047315,-0.31641372735612094,-0.5632961748633534,2.6996836997568607,1.2040064707398415,-0.8711725734174252,-0.5982356672175229,0.8043898353353143,0.756644326786045,-0.8118571676313877,-0.09840214112773538,-2.3410991057753563,1.3290328234434128,0.10163082236249465,-0.10685007367283106,-0.6148989885114133,-0.550227849278599,-0.05852912412956357,0.3092139980290085,-0.3777557017747313,0.6550433207303286,-0.6493614851497114,-0.6736010927706957,-0.5146106202155352,0.16609376296401024,-0.1254588775045704,0.020616072113625705,0.30319657223299146,0.5145153703633696,-0.36579711316153407,-0.5791413433034904,0.0019154733745381236,-0.34661284709727624,-1.540596630424261,-1.1755647361278534,1.0536786545999348,-1.531116496771574,0.33001982676796615,1.0056721484288573,-1.0803601164370775,-1.2824820168316364,2.9687419421970844,-0.18192658387124538,0.1510701854713261,-0.4980306667275727,0.7360767035279423,0.34182905312627554,7.373006522655487,3.796517439186573,-1.4867271333932877,11.012085169553757,-0.05282015725970268,-0.07244198955595493,-0.318669552449137,-0.5507451037992723,3.968647688627243,-1.047925975988619,-0.8027751464396715,2.247757002711296,-0.06595267239026725,-0.5136929628206417,1.7039576135575771,-0.5559221310541034,-1.0008406853303313,1.3649922236800194,0.3258229692000896,-0.16242437227629125,-0.44382418040186167,-1.371789443306625,4.259340554475784,-1.4113934487104416,0.4103111813310534,0.7919857650995255,3.2359925508499146,-1.0805189404636621,1.3579536639153957,0.8598330412060022,0.046792547684162855,-1.0782674768706784,-0.7023105137050152,-0.5041082531679422,-0.5383176107425243,-0.10113645368255675,-0.6096316939219832,0.7322424408048391,-1.6915292367339134,-1.386295260861516,-0.5447134459391236,-0.6464641015045345,-0.3078061261912808,0.8995673751924187,2.3103975132107735,-0.15524104819633067,0.012941656401380897,1.1555085806176066,-1.7711703404784203,6.366874523460865,4.858668118715286,0.05842494074977367,-0.5244505163282156,-0.9267804473638535,0.37436066335067153,-0.9839404650847428,0.16421494213864207,-0.5430280773434788,-0.34079833049327135,-0.733957476913929,0.43900153023423627,0.2573962062597275,-1.0075814723968506,-0.8067960431799293,1.0941811320371926,-1.056998124346137
lh_superiortemporal_16,-1.411566171646118,0.01820383369922638,-1.462500946521759,-0.224497150182724,-1.462735160589218,0.5567918889224529,-0.6477887436747551,-1.2919686031341553,0.04238242905586958,-0.19715863086283206,-0.7153557538986206,1.3138510593026878,-0.25448817044496536,2.1238251093029974,0.7270682135410607,-1.0402268004417419,-0.044006428215652704,0.08647143945097924,0.33574350744485854,-0.2929940475523472,-0.3483006052672863,-1.7987030959129333,0.6709933577477932,0.974830002784729,0.21352985084056855,-0.5219158713892103,-1.131686236858368,1.4784690821170807,-0.168048742339015,-0.9407287967205048,0.20608704313635826,-0.5201001084968447,-0.6358284913748503,-0.2801197262853384,0.4528828847408295,-0.6259944999217987,-1.3398904204368591,-0.033409989178180693,-0.07806952819228172,-0.6039305207133293,0.6745146468281746,-0.15701061923056842,0.5290000270679593,-1.1163768173754216,-1.3921772682666778,0.7240004113689065,-1.0861283254623413,-0.5224796229600907,-0.19611542962491513,-1.5750212562084198,-0.7758847546577453,3.08180643081665,-0.6976179887354373,-0.9360356801748275,-0.6354523149132728,0.48925315976142886,1.1624231135845184,7.6504372787475585,3.039916319847107,-0.7312707187980414,12.912737045288086,0.6845508917421103,0.23274894198169932,-0.7935452248156071,0.21194751039147378,3.346483609676361,-1.6905302941799163,-1.0358409309387206,0.2867513600736856,0.04289637356996536,-0.12177646700292825,0.5759009326994419,-0.15134618483483792,-0.16118406753987075,0.5797747716680169,2.5984996658563615,-0.12657579027116297,-1.1695344826579095,-1.8616511401534082,4.1920706653594975,0.2850559148192406,-0.5102191039919853,-0.024966011196374892,2.515863938331604,-0.5518070761859417,0.896801365017891,0.29498026236891745,0.32211440086364745,-0.7529630797728896,-0.7510284250974655,-0.40193991679698227,-0.28152014543302356,-0.32216469883918764,0.8512415665388108,1.6420742601156235,-2.0974896240234373,-0.9171126735210419,-1.0834498287737369,-0.5871100786328316,-0.9830231240391731,0.036206706166267394,1.4246213471889495,0.16018469423055648,1.4206631118059159,0.21531769037246704,-0.8256796491146088,9.012489070892334,7.116874074935913,-0.7968773940205574,-0.32353844240307805,-2.1700434780120847,-0.13735453575849532,-1.1848548090457915,-1.1165392787754536,0.20394342735409737,-1.0083746233582496,-0.19689421709626914,0.6188790673017501,1.1059751319885254,-1.2388284814357757,0.6616349738836288,0.3883936189999804,-0.5915132397413254
lh_superiortemporal_6,-1.3218442615535524,-0.06255382899608877,-0.17826338464187252,0.087717327185803,-1.0198901241852179,-0.12603994583090147,0.19084765886267027,-1.0535567060061213,0.39456435644792187,0.5894461514221297,-0.2822321308776736,0.5422928666488992,-0.19996402727297713,1.1724696002072759,-0.26747813841534984,-0.18106506764888763,0.030451020432843104,0.8267912723951869,0.3309973321027226,-0.2447121325466368,-0.31101403571665287,-0.7443839924203025,0.4756767854301466,-0.7329422765307956,-0.4093595013125903,-0.12443530404319365,-1.2481480936209361,2.09550839331415,0.9191930376821094,-0.2819409358004729,-0.029639460405127868,-0.5687015519166986,-0.28341877636396223,-0.23395538402514326,0.23125428292486402,-0.9991323327024778,-0.14200178078479236,-0.34313393384218216,0.8079647653632693,-1.0721490507324536,-0.5484233887141777,0.8765922710299492,-0.39346849732100964,0.10437626070860359,-0.5649485302468141,-0.35671927593648434,-1.0561184485753377,-0.5078839924600389,0.14462277624342176,-1.500818822118971,-0.48230295607613194,2.962087763680352,-0.3968901902747651,-0.8544692484041055,0.16733346581976447,0.08817185958226521,-0.010608234339290194,5.827332079410553,3.8693833351135254,0.07823864983705182,7.9160194926791725,0.9883066109485097,-0.1831141658541229,-0.5699295004208883,0.2774752436412705,1.7438868607083957,-0.7088073737298449,0.37483452902072006,-0.04829531183673276,-0.7747387155476544,-1.2766662786404293,0.8768826107391052,-0.2242545823359655,0.13671529831157792,0.40485573559999466,1.4331499276061852,0.34751834099491435,-0.5146983526129689,-0.24130380733145607,3.8462993568844266,0.1038693870521254,0.0691361092031002,-0.18381395977404383,1.2364797821889322,-0.7511130623364201,0.7633539620372984,0.4786544910683814,-0.6996380790240235,-0.8700337211290995,-0.9038534512122472,0.3911490111301343,0.486011382813255,0.5410642979873551,0.6403614174988534,1.4184697320063908,-2.3698699871699014,-0.15131490615506968,-0.6260793189414673,0.06994029165556033,0.46857438712484306,-0.3787791148448984,0.8388289444976382,0.796207033097744,0.8447870140274366,-0.243561252951622,-1.039060236679183,7.197937369346619,4.195530182785458,0.2471054393487672,-0.5781916457538804,-1.1090094496806462,-0.9150979303651385,-0.9284850905338923,-1.1846008548293159,-0.4135839648337828,-0.9215066035588583,0.8236477110120985,0.2945459592673514,-0.18961020129629308,-1.435652107000351,0.06651545978254741,0.1557367719295952,-0.10692369068662326
